주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),294.0,1836.0,2903.0,3070.0,3230.0,3407.0,3612.0,3744.0,3451.0,3059.0,3630.0,5.0,230.0,1805.0,20210522
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),300.0,2827.0,3146.0,3410.0,3627.0,3827.0,3840.0,3754.0,4298.0,3954.0,3729.0,5.0,255.0,2061.0,20210522
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),283.0,2059.0,1672.0,1937.0,2054.0,2466.0,3174.0,3302.0,3446.0,2848.0,3552.0,5.0,110.0,1835.0,20210522
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),300.0,2332.0,2903.0,3223.0,3041.0,3100.0,3292.0,3544.0,3480.0,2867.0,3695.0,5.0,208.0,1901.0,20210522
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),283.0,2115.0,2335.0,2467.0,2613.0,2855.0,2886.0,3154.0,3155.0,2798.0,3176.0,5.0,165.0,1726.0,20210522
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),294.0,1571.0,1518.0,1870.0,1680.0,2331.0,3765.0,4267.0,3171.0,2262.0,4526.0,4.0,70.0,2172.0,20210522
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),286.0,3122.0,3424.0,3377.0,3069.0,3354.0,4511.0,4900.0,3710.0,2611.0,4959.0,5.0,210.0,1644.0,20210522
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),311.0,1571.0,1608.0,1801.0,1622.0,2038.0,2897.0,2981.0,2295.0,1757.0,3100.0,4.0,65.0,1834.0,20210522
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),300.0,2143.0,2148.0,2313.0,2255.0,2418.0,2461.0,2698.0,3710.0,3227.0,3019.0,5.0,128.0,1900.0,20210522
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),294.0,2137.0,3236.0,3332.0,3300.0,3291.0,3363.0,3393.0,3288.0,2766.0,3584.0,5.0,235.0,1979.0,20210522
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),294.0,3392.0,3658.0,3949.0,4130.0,4449.0,4387.0,4438.0,4974.0,4719.0,4441.0,5.0,255.0,2719.0,20210621
